Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ATEX,0.6871674124238216,0.3524532645319491,0.02404881771772117,0.032013029995566426,0.007771148882139395,57.060001373291016,50.24835952708628,0.13555948712182203,42.71131286748858,0.3359458546806814,46.286999766031904,17.989999771118164,2.1717622067398428,1.0080943000114648,16574705.105854034,0.9288671331243433,0.7392901319517612,0.9032418322234727,0.2998495026850663,0.8162431174653687,6.82,0.6031746031746031,35,True,True,53.89199981689453,49.9024995803833,46.286999766031904,43.21269989013672,0.625,0.125,-0.13497233218297858,0.04256174443576894,0.049958439335332394,0.046952960730575914,2.105267104029991,1.2149143457317735,0.5543710583543603,89.62162371934183,93.65492083203972,97.70257683949085,82.42781744799751,77.86013660353927,96.67805029493945,82.76156473144987,95.65352375038808,23.18864483079789,6.39164855634896,2.312946289972058,17.587705681465383,26.61440546414157,96.67805029493945,45.094691089723696,4.361999379074821,Other
WLTH,0.32862191249335854,0.0198914380657968,-0.020833395421502508,0.011659203487762433,0.003558715539817855,11.279999732971191,10.963764896522326,0.028843635323589818,10.354965163686092,0.08933246560105389,10.809999974568685,7.199999809265137,0.5666666710818257,-0.1913978575484007,9342676.494135667,0.129943483712964,0.8017704223179716,0.4744645252719235,0.061978205832468186,0.0,3.22,0.6349206349206349,26,True,True,11.342999935150146,11.05799994468689,10.809999974568685,9.893599967956543,0.875,0.125,-0.15567568186167124,0.05101102419050492,0.041795417364165977,0.04353469610610395,2.1106013141668662,1.783892837295257,0.22404654871102878,86.60936044706614,84.67090965538652,91.91633033219497,82.42781744799751,80.35936044706612,92.70412915243713,90.02638932008693,89.63054951878298,27.69074045327538,15.375659733002175,8.099192797267929,17.587705681465383,29.680223533064265,92.70412915243713,52.32846941943495,10.384973610679914,Other
NBR,0.4639131036303227,0.3238179211146285,0.051123265493555545,0.038677831553655645,0.015433572898435515,105.2699966430664,96.88970733462868,0.08649308104001861,86.68315622668278,0.2144227463035342,91.77833302815755,24.600000381469727,3.279268089864032,2.5289975498594552,33101168.82344246,1.0582804810325939,0.7082157984926173,0.20586395636989627,0.4305347323234548,0.5221225746445874,4.39,0.6031746031746031,33,True,True,101.47499923706054,96.69099998474121,91.77833302815755,87.79819931030273,0.625,0.25,-0.11573655461816369,0.05843679565162892,0.04224970666747334,0.04534599412461333,1.880350603981649,0.7190113137792845,0.34868901774228755,86.28337472834524,92.67308289351135,97.35718720894133,82.42781744799751,80.91819310773052,88.88543930456379,58.444582427817444,92.76622167028873,22.007334678671217,7.373486494877367,2.658335920521577,17.587705681465383,34.43806271344303,88.88543930456379,23.47873331263583,7.249301459174169,OIL AND GAS DRILLING
SATL,2.4285716184518376,0.4199134771042126,0.13103452509374783,0.21481477644109012,0.13888886129414704,9.84000015258789,7.43148486823124,0.32409610287343543,6.035066585246197,0.6304708512485242,7.206500005722046,1.2699999809265137,6.748031732574699,1.3768117077117126,66968425.569344044,1.1871953945815403,0.811868117417736,0.7843974543060376,0.09713781773815142,1.5201690852723881,6.91,0.6031746031746031,32,True,True,7.8220000743865965,7.227750015258789,7.206500005722046,6.04409999370575,0.625,0.125,-0.22585673969950049,0.08684897724468972,0.11006513623428534,0.09082461481000809,1.7180788745140663,1.8262075118749475,2.158709951350088,86.15317447997518,94.38838869916177,97.0273207078547,82.42781744799751,65.43387146848804,71.03384042222912,87.65911207699472,99.53430611611302,23.0262340887923,5.658180689226948,2.9882024216081957,17.587705681465383,39.0406705991928,71.03384042222912,55.176963675877055,0.48121701334989136,SPACE
ASTH,0.9906347392504476,0.2146031213185144,0.007637532038633629,-0.03772635974151012,-0.022982674396981206,38.2599983215332,35.35795024131358,0.08207625330126625,30.475756735778962,0.25542406225521,33.28533306121826,18.15999984741211,1.1068281191084615,0.4076526082395776,18261126.753352545,0.4471679059118635,0.9064678710905473,0.7928524383423854,0.31003743336863604,0.4520841942030167,6.26,0.6349206349206349,27,True,True,37.49599952697754,35.612999725341794,33.28533306121826,29.696399841308594,0.75,0.0,-0.11664132714362944,0.09369279337487056,0.046651454195367564,0.04603838572408098,5.251388707648782,0.7327988813768911,0.8339525785413912,86.09030580565042,95.8902514746973,93.82567525613163,82.42781744799751,84.8377832971127,67.10648866811549,64.71592673082893,97.71809996895374,15.85396615957777,4.1563179136914,6.189847873331264,17.587705681465383,16.326451412604783,67.10648866811549,18.588947531822416,2.2974231605091586,Other
CIEN,0.8339564270781464,0.0926827936379482,-0.04645114982947062,-0.040560653142682,-0.06273135029177336,554.4600219726562,533.7451278605204,0.038810460331825544,452.4760588630561,0.22539084911112625,515.9193339029948,72.16000366210938,6.683758229405393,5.824963522308607,1067267734.3263824,1.4231639829749343,0.921350533174737,0.6988402343343657,4.622632989136304,0.7469947238732636,3.19,0.5714285714285714,34,True,True,562.9470031738281,534.6289993286133,515.9193339029948,460.76860107421874,0.75,0.0,-0.16837699858295535,0.057409552374912486,0.05819538901725043,0.06379953889226232,0.6245820364326989,1.2045370740689105,0.6896063612548889,85.9975551071096,94.9394597950947,94.65228190003106,82.42781744799751,77.18488047190313,89.3666563179137,55.02949394597951,96.83328158956846,24.787139087239982,5.107109593294008,5.363241229431853,17.587705681465383,23.97935423781434,89.3666563179137,72.15926730828934,3.1822415398944424,COMMUNICATION EQUIPMENT
NAVN,0.8515545225731452,0.22576351727236488,0.010952839708867155,0.021582700400384888,-0.0032398148924376925,18.459999084472656,17.074340292121654,0.08115445567114325,14.791989950453216,0.2479726626576741,16.02599992752075,8.510000228881836,1.169212525026946,-0.07700004577636718,53723111.71105556,0.26099368706373555,0.8447698544719826,0.5397483796443662,0.17389568617816345,0.0,5.54,0.5873015873015873,27,True,True,18.369999885559082,17.315999841690065,16.02599992752075,13.695999946594238,0.75,0.125,-0.22986424597374677,0.0607983017721016,0.0625190892471183,0.06274183195103442,1.3853233810682273,1.125532816495744,0.7058193168384044,85.91761099037566,94.39226948152749,91.14017385905,82.42781744799751,69.15942253958397,87.69015833592051,74.4411673393356,96.97298975473456,25.186665631791367,5.6542999068612225,8.875349270412915,17.587705681465383,39.41322570630239,87.69015833592051,48.18379385284073,3.0425333747283454,Other
TWN,0.4533375883053243,0.14359493152188307,-0.0606311486584146,-0.04381249253733502,-0.042198543742653014,90.79000091552734,89.8295093611382,0.010692383396281535,78.01410051403882,0.16376399032107633,85.57833302815756,32.61143493652344,1.7839928262048461,1.7432845871210458,2647001.0117702484,0.577427861319579,0.832450626529953,0.18162248056644184,0.6589132043806273,0.4531132757149312,4.63,0.5396825396825397,22,True,True,94.96200027465821,91.78250007629394,85.57833302815756,76.78779983520508,0.625,0.125,-0.08608675099856836,0.036973315516912,0.03497576398289162,0.039415918972284684,1.4758357129055113,1.0262146951446882,0.3389458975117084,85.74860291834833,93.48804719031355,72.9470661285315,82.42781744799751,85.32676187519404,98.26140950015522,71.87208941322571,92.57994411673394,26.139591741695124,6.558522198075132,27.06845700093139,17.587705681465383,19.147780192486806,98.26140950015522,43.596709096553866,7.435579012728965,Other
ATEN,0.3933201150076108,0.01451911204922358,-0.0024982046281453044,0.007933690022895063,-0.0028540821172426695,27.950000762939453,26.992920209343406,0.03545672517732113,24.52251662669464,0.1397688576756325,26.657666651407876,16.501203536987305,0.6938158904767018,0.6010611645714118,28259811.41810417,0.4061441682869916,0.9385889052447972,0.18638237300665317,0.16469901882558377,0.3683893057559778,3.23,0.6349206349206349,27,True,True,27.504000091552733,27.388999938964844,26.657666651407876,24.767599983215334,0.625,0.0,-0.05583245073292678,0.09121843570789705,0.03741313050277933,0.03979043537558877,1.9316738307017918,1.0842740000296143,0.2836523784438527,85.60598416640794,88.33824899099659,93.82567525613163,82.42781744799751,89.03678981682707,68.51909344923936,77.43713132567525,91.32257063023906,19.619877367277244,11.708320397392114,6.189847873331264,17.587705681465383,8.029338714684881,68.51909344923936,42.00558832660664,8.692952499223844,CYBER SECURITY
KGS,0.44211144395726043,0.16189719942718628,-0.02688028164105132,-0.029706892836820303,-0.009969088774060265,73.48999786376953,69.36230069896797,0.059509230853165396,61.55160549934325,0.19395744867375814,66.41100006103515,29.950620651245117,1.453705341185121,1.1483738010511608,137293756.32723886,0.7577125239883062,0.9047923991379008,0.829327157195004,0.35403321836767476,0.5402410822770294,4.56,0.6349206349206349,25,True,True,72.44399948120117,69.07749996185302,66.41100006103515,62.615000076293946,0.875,0.0,-0.06808801744948527,0.17063208674605587,0.03257205220451596,0.038114998617697765,3.0845927922215175,2.7069243224114454,0.32860335903980264,85.40806426575597,94.04299906861223,89.64219186588016,82.42781744799751,93.3522198075132,33.390251474697294,95.05588326606645,92.39366656317914,16.375931387767775,6.0035703197764665,10.373331263582738,17.587705681465383,9.278950636448307,33.390251474697294,51.87829866501087,7.621856566283763,OIL AND GAS EQUIPMENT AND SERVICES
