Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
IRDM,1.1347078717572243,0.3411764117898212,0.15125086524548984,0.09759297614912744,0.027027020694107753,50.15999984741211,42.76630111069763,0.17288609359917276,36.08930596572241,0.3898854107932702,41.50833320617676,15.618334770202637,2.211609981821469,0.9653601749777799,87222384.38718376,1.0824155001446605,0.9151315836965237,0.8147675102874052,0.41718440442224436,0.8978094671301766,6.98,0.6349206349206349,31,True,True,44.675,42.175499725341794,41.50833320617676,36.67319995880127,0.75,0.0,-0.1617139019221206,0.09366114250789767,0.0536407466587971,0.05270277201444122,2.0853856654188085,1.5531719189214923,0.9659771939416224,88.19213284019109,96.70981661272923,97.89644012944984,84.32347048851904,77.44644783479734,65.78825705039297,87.12436430883034,97.73462783171522,19.097125905378334,3.32871012482663,2.1189705655725075,15.691940206503311,24.28725535521652,65.78825705039297,51.43319463707813,2.280782863307135,ARKK
EXTR,0.9300000326974052,0.5475373353136551,0.1478334497404742,0.13054397025238373,0.05546875215368342,27.020000457763672,23.00762007651964,0.17439354300442642,19.781169348650845,0.3659455607262441,21.489333470662434,13.739999771118164,0.9665211723336716,0.6648183129918063,69057164.32162972,0.47118949406085386,0.8628805788478202,0.302331429385933,0.20048435725924058,0.5480101056549261,9.97,0.6825396825396826,30,True,True,24.25800018310547,23.391000175476073,21.489333470662434,19.135800075531005,0.75,0.0,-0.094804523327834,0.1009888958128614,0.05055435457901588,0.041332594098771935,2.20919463557354,0.911446439770743,0.7774497854201974,87.53698566805363,95.68885806749884,97.94267221451688,84.32347048851904,87.47881029434427,61.87394051471722,72.63060564031437,97.0257358606873,15.941208198489752,4.349668670057019,2.072738480505471,15.691940206503311,14.254892895669593,61.87394051471722,35.64493758668516,2.9896748343350286,Other
VATE,2.0135922660903143,0.2911813533034738,0.28476825792911514,0.182926874477051,0.18473282487205842,15.520000457763672,12.139542635776962,0.27846665425631595,9.759852590524794,0.5901879986211094,11.963333384195964,3.9800000190734863,2.899497583765492,1.1001354178838973,744341.2764692307,1.2686173720427147,0.845463725405698,0.1504102121601037,0.17781346134509549,1.2295647741068516,8.96,0.5238095238095238,30,True,True,12.43700008392334,12.330500030517578,11.963333384195964,9.52500002861023,0.75,0.125,-0.24905662719954627,0.03308291614875613,0.08396458406731935,0.07023196652308297,1.3862370610919423,3.271228435169206,1.77539317925287,87.27904916011713,94.72183695484665,84.71259053783326,84.32347048851904,66.57420249653259,98.67468022807829,84.52766219756509,99.36816150408383,28.695099398982897,5.316689782709201,15.30282015718909,15.691940206503311,43.10756665125597,98.67468022807829,63.18384959161658,0.6472491909385114,Other
TSAT,0.7525773207800721,0.24676441924279413,0.14842036825432245,0.1081288229706209,0.08037381751515041,57.79999923706055,51.34110497901957,0.12580356929755196,45.25285566060214,0.27726744297779543,50.525,15.859999656677246,2.6443884292725106,2.565700339392764,10732683.77645359,0.7439167045132493,0.8669095455507438,0.17473105302491412,0.3889487305178254,0.6080569482168382,3.97,0.5555555555555556,31,True,True,52.994999694824216,51.2394998550415,50.525,46.278000106811525,0.5,0.125,-0.20524323560206312,0.02937670287434452,0.06587697763000912,0.06265448946645254,2.020540682414698,1.6134500169935788,0.6140508445479632,87.18485128679303,95.02234550778239,90.96933271690554,84.32347048851904,59.15780551702882,99.24487594390507,87.25535521652027,96.11650485436894,26.192017259978424,5.016181229773462,9.046077978116815,15.691940206503311,37.944983818770226,99.24487594390507,52.21143473570659,3.898905840653413,Other
VRSN,0.43438816785265977,0.1484743394739869,0.013977399466348277,0.0030398872227177754,-0.01012907951108871,306.8599853515625,290.497840043914,0.05632449902269526,271.00102644418934,0.13232038039810912,282.3540985107422,210.9289093017578,0.45480288295884735,0.1525002713568749,223274935.70411986,0.1855253341998559,0.9192562339265723,0.9401647408212433,1.2337897765105406,0.21512883366507862,5.11,0.5714285714285714,25,True,True,300.12720642089846,287.84359283447264,282.3540985107422,270.4373202514648,0.625,0.125,-0.054485839484083184,0.06650172473417801,0.024693723660539058,0.026338837826539747,1.7730148152423244,0.9786525471526281,0.32101186423073563,86.96775312066575,94.01294498381877,84.87825550932348,84.32347048851904,88.9697950377562,83.24857451071044,72.16828478964402,91.971027893358,21.85872245338265,6.025581753737093,15.137155185698875,15.691940206503311,16.601171212821697,83.24857451071044,41.08491292957313,8.044382801664355,Other
GRPN,0.6753036352210524,0.38302142254676047,0.1883975138077362,0.1355653849499719,0.0929741257532163,20.690000534057617,16.91974517953406,0.2228316865601508,15.141988124974683,0.36639920486611866,16.037666702270506,9.640000343322754,1.1462655391281973,-0.271991538405525,37231376.20658998,-0.005092560515925469,0.7208603585721999,0.6362100257639951,0.1236103108859465,0.3619607943934163,5.47,0.5714285714285714,30,True,True,17.99199981689453,16.705000019073488,16.037666702270506,14.145800018310547,0.75,0.0,-0.2498054430236388,0.05815669301114523,0.08850200186631921,0.08454739084314382,2.39745748785655,1.88237470657182,0.542884992999482,86.6448990599476,90.83834180921558,92.60286638927417,84.32347048851904,66.49714902142087,88.02588996763754,90.69194020650332,95.50007705347511,25.491023270149483,9.200184928340269,7.41254430574819,15.691940206503311,35.236554168593,88.02588996763754,51.85698875019263,4.515333641547234,Other
FFIV,0.42523790126700267,0.3334676822928652,0.035202086049543675,0.034662463825496405,0.008561326818037614,397.0,358.18813603581066,0.10835608458095061,324.1780989387212,0.2246354744496303,338.71666564941404,223.99000549316406,0.772400510129529,0.38525421359067813,271153644.9373352,0.3913272661652347,0.8051675300976036,0.9575081606581698,1.6663676172540667,0.3860554145740977,9.09,0.6825396825396826,28,True,True,375.95400085449216,355.33899841308596,338.71666564941404,320.2370001220703,0.5,0.0,-0.06240701444199187,0.05182206751572865,0.02947783158163917,0.026379980943150638,5.743700749859131,0.5085255597107979,0.3125848491511128,86.6021343812606,94.2864848204654,95.76976421636616,84.32347048851904,79.53074433656958,91.61658190784404,57.57435660348281,91.67822468793344,17.0249653259362,5.7520419170904615,4.245646478656187,15.691940206503311,9.62397904145477,91.61658190784404,11.573431961781475,8.33718600708892,CYBER SECURITY
BB,1.4619882714792827,0.5827067301887836,0.35587762070391604,0.2661654068485718,0.0644753778407077,8.420000076293945,6.236897046196193,0.35003031378066446,5.107868240544968,0.6484372109401945,5.783666650454204,3.1500000953674316,1.6730158163096165,1.0387408820771349,186403658.77065086,0.8206854251290848,0.8174068023509943,0.5333535682213019,0.06671178820450005,0.9304547274906536,12.18,0.5555555555555556,29,True,True,6.645999956130981,6.182999944686889,5.783666650454204,4.830199980735779,0.875,0.0,-0.11267601755539823,0.09782513751088504,0.07450712576533874,0.060994239444739556,1.1929006196890326,1.9709732757613427,1.267388834564851,86.24248728617661,92.8995222684543,89.36662043458159,84.32347048851904,86.11496378486669,63.692402527353984,78.24009862844814,98.53598397287718,21.301047927261518,7.139004469101557,10.648790260440746,15.691940206503311,17.03652334720296,63.692402527353984,64.92525812914162,1.4794267221451687,CYBER SECURITY
KN,0.3426967097297954,0.22642723874890655,0.12239512829452912,0.08543860843999886,0.04309879535272891,38.2400016784668,34.207814043917274,0.11787329144659314,30.67098477653527,0.24678101981655887,32.89299996693929,16.239999771118164,1.3546799394957059,1.303614506006482,35352690.20882873,0.5732503200348467,0.7975267589199067,0.3520172784798936,0.19524240933255665,0.4409345543012594,7.17,0.5873015873015873,28,True,True,35.68999977111817,34.247499752044675,32.89299996693929,30.142800064086913,0.75,0.0,-0.15028085843012615,0.07741681952897402,0.035011713109165815,0.037470121614418914,2.0278784113601067,1.2693441886486216,0.2365678436067719,85.98223917398674,90.79596239790415,92.34473724764987,84.32347048851904,79.25720449992295,75.80520881491756,83.83418092155955,89.3049776544922,22.70785174911389,9.242564339651718,7.670673447372477,15.691940206503311,22.47649869009092,75.80520881491756,48.6977962706118,10.710433040530127,Other
MRVL,1.574941380745793,0.3163515938880359,0.18148289248877536,0.09213903110011475,0.060765000583289416,208.25999450683594,173.3118021631488,0.20164923512126606,141.71129364953833,0.46960760249551503,165.3559997558594,60.02771759033203,2.4693971862821247,2.272062328366754,4223747334.92517,1.2030758237042496,0.9438131304976736,0.6776543637580138,2.0615655332117035,0.9252820918488153,7.44,0.6507936507936508,29,True,True,182.9199996948242,173.73199920654298,165.3559997558594,139.88983947753906,0.625,0.125,-0.108075141526528,0.16529792441369714,0.06109033334999363,0.06566653152911142,1.8276350374300883,1.719072589481819,1.3714139518845145,85.83969024503006,97.88488210818308,96.68670057019571,84.32347048851904,81.32609030667282,34.874402835567885,86.55416859300354,98.75173370319001,16.07508861149638,2.153644629372785,3.3287101248266295,15.691940206503311,24.244875943905072,34.874402835567885,54.330405301279086,1.2636769918323316,AI
